Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
2022.0,36.97384,-1.4211506,False,right,True
2023.0,31.211798,2.8087246,False,right,True
2024.0,28.735416,0.43741444,False,right,True
2025.0,40.657547,-0.86261064,False,right,True
2026.0,18.430689,-1.4592632,False,right,True
2027.0,31.976994,-0.43366313,False,right,True
2028.0,31.152727,-1.6786553,False,right,True
2029.0,34.41812,0.9795724,False,right,True
2030.0,38.10056,-2.0405548,False,right,True
2031.0,17.848852,-0.14619331,False,right,True
2032.0,37.216724,-1.1542213,False,right,True
2033.0,30.535566,0.9152063,False,right,True
2034.0,35.164703,0.14147404,False,right,True
2035.0,38.673504,1.2657728,False,right,True
2036.0,34.361656,2.251901,False,right,True
2037.0,37.19898,-2.2529287,False,right,True
2038.0,38.30236,3.0480695,False,right,True
2039.0,36.74361,-0.88601327,False,right,True
2040.0,27.015352,2.8802006,False,right,True
2041.0,36.343437,0.45045748,False,right,True
2042.0,31.34547,1.6327538,False,right,True
2043.0,40.165146,0.3785647,False,right,True
2044.0,35.236126,2.4910305,False,right,True
2045.0,37.794815,0.431295,False,right,True
2046.0,43.672195,-1.5587739,False,right,True
2047.0,34.456856,-1.0728921,False,right,True
2048.0,26.200832,-0.33199513,False,right,True
2049.0,31.715485,0.19291872,False,right,True
2050.0,28.997011,2.5801122,False,right,True
2051.0,25.421833,0.72416174,False,right,True
2052.0,24.81252,0.014264054,False,right,True
2053.0,25.142145,2.443638,False,right,True
2054.0,39.413857,2.075661,False,right,True
2055.0,32.72876,2.3698506,False,right,True
2056.0,32.622322,-2.5861406,False,right,True
2057.0,36.788673,2.0722952,False,right,True
2058.0,38.80895,1.4958835,False,right,True
2059.0,28.843182,-1.6877733,False,right,True
2060.0,34.55608,1.8640487,False,right,True
2061.0,35.274933,-1.0554813,False,right,True
2062.0,32.505356,-1.0807052,False,right,True
2063.0,40.39878,1.7948279,False,right,True
2064.0,31.424156,0.15476128,False,right,True
2065.0,31.131302,-0.52383685,False,right,True
2066.0,32.679466,-0.048895355,False,right,True
2067.0,36.421894,-2.6576295,False,right,True
2068.0,17.590511,-0.15846182,False,right,True
2069.0,34.237305,-1.0499183,False,right,True
2070.0,28.47369,1.7367526,False,right,True
2071.0,38.557476,-2.9261727,False,right,True
2072.0,30.647877,1.4814887,False,right,True
2073.0,37.557022,2.9076412,False,right,True
2074.0,23.572714,-2.3839245,False,right,True
2075.0,26.341232,0.41894642,False,right,True
2076.0,30.495018,0.968221,False,right,True
2077.0,38.73327,1.1485407,False,right,True
2078.0,28.326857,-2.1508272,False,right,True
2079.0,42.15778,-0.864035,False,right,True
2080.0,25.118645,-2.4911788,False,right,True
2081.0,34.99353,-2.850308,False,right,True
2082.0,43.318523,1.5783521,False,right,True
2083.0,37.507557,-0.78503036,False,right,True
2084.0,42.80666,-1.2980002,False,right,True
2085.0,26.743622,-2.5211484,False,right,True
2086.0,37.736187,2.7733772,False,right,True
2087.0,31.659105,-0.504933,False,right,True
2088.0,33.64412,-0.5573714,False,right,True
2089.0,38.258778,-2.6888113,False,right,True
2090.0,22.221224,1.136358,False,right,True
2091.0,35.20318,0.3285991,False,right,True
2092.0,38.55374,0.29618427,False,right,True
2093.0,34.412262,-1.950232,False,right,True
2094.0,33.96454,-2.7926083,False,right,True
2095.0,38.02361,0.856763,False,right,True
2096.0,29.303692,1.519289,False,right,True
2097.0,31.707409,-0.4730131,False,right,True
2098.0,37.54421,2.3013406,False,right,True
2099.0,32.558174,-2.232539,False,right,True
2100.0,37.564713,1.3588455,False,right,True
2101.0,31.999538,2.1534054,False,right,True
2102.0,23.097937,2.5036628,False,right,True
2103.0,41.702938,3.0485833,False,right,True
2104.0,38.42979,-2.1119952,False,right,True
2105.0,28.182943,-3.0767813,False,right,True
2106.0,18.661636,1.7947457,False,right,True
2107.0,31.872873,1.7125478,False,right,True
2108.0,35.9541,-0.0030420038,False,right,True
2109.0,37.983242,0.96669924,False,right,True
2110.0,33.72285,1.879092,False,right,True
2111.0,36.666595,-2.5300274,False,right,True
2112.0,30.739952,-1.8464402,False,right,True
2113.0,43.188187,-0.5115221,False,right,True
2114.0,33.94943,0.25056133,False,right,True
2115.0,30.150892,3.0982268,False,right,True
2116.0,28.600883,-2.1829906,False,right,True
2117.0,40.21916,-2.6158109,False,right,True
2118.0,41.308884,0.29310417,False,right,True
2119.0,32.663986,-2.0454342,False,right,True
2120.0,25.617292,-1.4292775,False,right,True
2121.0,39.805473,2.209735,False,right,True
2122.0,38.9817,1.4684457,False,right,True
2123.0,37.585255,0.050094295,False,right,True
2124.0,39.08962,2.253292,False,right,True
2125.0,39.084183,2.7150924,False,right,True
2126.0,32.02691,-2.3259163,False,right,True
2127.0,36.326595,1.7620548,False,right,True
2128.0,25.326822,-0.86556596,False,right,True
2129.0,39.36647,-0.56592387,False,right,True
2130.0,42.371197,-1.0137478,False,right,True
2131.0,28.36951,2.232251,False,right,True
2132.0,43.122917,-0.2689262,False,right,True
2133.0,37.035564,2.987151,False,right,True
2134.0,28.983044,-0.66320133,False,right,True
2135.0,36.23967,2.247263,False,right,True
2136.0,36.286026,0.6799254,False,right,True
2137.0,32.196026,-3.0232153,False,right,True
2138.0,41.11261,1.1573973,False,right,True
2139.0,37.805298,0.5431955,False,right,True
2140.0,29.3638,1.0451492,False,right,True
2141.0,37.76639,-3.12599,False,right,True
2142.0,33.35133,0.1698906,False,right,True
2143.0,33.866917,2.948528,False,right,True
2144.0,33.74652,2.1642222,False,right,True
2145.0,39.63067,-3.059725,False,right,True
2146.0,36.003223,2.2617238,False,right,True
2147.0,34.895477,-2.512983,False,right,True
2148.0,26.589958,-2.6629026,False,right,True
2149.0,35.828102,2.1927378,False,right,True
2150.0,38.21406,1.0561798,False,right,True
2151.0,40.135475,-3.0947669,False,right,True
2152.0,34.577374,-2.4347696,False,right,True
2153.0,42.066265,-2.8757834,False,right,True
2154.0,11.239239,-0.852532,False,right,True
2155.0,39.55708,1.3679034,False,right,True
2156.0,34.27158,-2.7969315,False,right,True
2157.0,37.002434,2.381295,False,right,True
2158.0,39.044136,0.9476323,False,right,True
2159.0,34.751595,0.6183174,False,right,True
2160.0,34.624874,-0.7115876,False,right,True
2161.0,39.274544,0.36983773,False,right,True
2162.0,23.90294,-1.4193839,False,right,True
2163.0,33.302677,-0.41080922,False,right,True
2164.0,34.476162,1.0135037,False,right,True
2165.0,38.710304,0.0682965,False,right,True
2166.0,29.658432,-1.0608344,False,right,True
2167.0,21.194103,2.2205958,False,right,True
2168.0,42.29348,-2.238446,False,right,True
2169.0,40.45279,0.005941987,False,right,True
2170.0,33.82309,-0.3410563,False,right,True
2171.0,40.851585,-1.5655687,False,right,True
2172.0,34.792103,-1.628635,False,right,True
2173.0,32.16112,-1.9316194,False,right,True
2174.0,41.17112,-2.8552122,False,right,True
2175.0,35.442738,-0.32128054,False,right,True
2176.0,33.91905,0.7454488,False,right,True
2177.0,37.88883,0.07819029,False,right,True
2178.0,38.66088,1.4963953,False,right,True
2179.0,34.41048,2.6720283,False,right,True
2180.0,37.29014,2.2195108,False,right,True
2181.0,31.93803,-1.7224692,False,right,True
2182.0,39.515762,3.1345875,False,right,True
2183.0,35.346294,0.54427576,False,right,True
2184.0,38.50311,3.0197644,False,right,True
2185.0,32.43515,-0.5410092,False,right,True
2186.0,35.675743,-2.027373,False,right,True
2187.0,34.079697,-0.3691001,False,right,True
2188.0,35.827908,-2.5042088,False,right,True
2189.0,31.180962,1.5591284,False,right,True
2190.0,34.972435,2.415682,False,right,True
2191.0,38.69404,-1.2930937,False,right,True
2192.0,36.183983,-0.13448915,False,right,True
2193.0,33.07829,2.5262744,False,right,True
2194.0,39.759907,0.2236724,False,right,True
2195.0,32.650875,-1.007447,False,right,True
2196.0,29.817726,2.5060668,False,right,True
2197.0,27.028425,-2.5472248,False,right,True
2198.0,44.2796,-3.0184333,False,right,True
2199.0,27.595387,-1.5919647,False,right,True
2200.0,38.213833,-1.6936424,False,right,True
2201.0,38.966938,-1.373312,False,right,True
2202.0,32.62844,-2.1397457,False,right,True
2203.0,30.922842,-1.9578394,False,right,True
2204.0,39.447056,-2.454992,False,right,True
2205.0,30.161905,2.0002244,False,right,True
2206.0,36.9754,1.0022644,False,right,True
2207.0,34.068596,1.8121278,False,right,True
2208.0,40.08488,2.3599687,False,right,True
2209.0,37.30619,2.9150357,False,right,True
2210.0,40.977455,2.3750591,False,right,True
2211.0,33.98757,-2.7991745,False,right,True
2212.0,33.060345,0.6134205,False,right,True
2213.0,38.09774,0.61977327,False,right,True
2214.0,41.579784,-0.8146671,False,right,True
2215.0,28.24026,2.91342,False,right,True
2216.0,32.618927,0.62739015,False,right,True
2217.0,0.7715776,1.2591654,False,right,True
2218.0,38.16511,1.272228,False,right,True
2219.0,34.766205,2.3727996,False,right,True
2220.0,34.61471,-2.4564674,False,right,True
2221.0,31.820995,0.95772386,False,right,True
2222.0,15.969361,1.4035723,False,right,True
2223.0,37.48187,1.5467303,False,right,True
2224.0,34.409405,-2.2606945,False,right,True
2225.0,34.02797,2.2388413,False,right,True
2226.0,39.39655,2.0553298,False,right,True
2227.0,24.758976,-2.890483,False,right,True
2228.0,32.296593,-0.83501756,False,right,True
2229.0,12.017058,0.19355553,False,right,True
2230.0,37.47611,-2.8166971,False,right,True
2231.0,36.170727,0.76003426,False,right,True
2232.0,33.690773,-0.5136863,False,right,True
2233.0,25.463446,-0.25281557,False,right,True
2234.0,36.534943,-2.714554,False,right,True
2235.0,40.052742,1.4753605,False,right,True
2236.0,38.420876,2.94042,False,right,True
2237.0,38.43459,2.5693257,False,right,True
2238.0,31.515057,2.5116882,False,right,True
2239.0,38.67467,0.75806063,False,right,True
2240.0,36.391262,-2.2746098,False,right,True
2241.0,27.631763,0.83869356,False,right,True
2242.0,41.88453,-2.8486996,False,right,True
2243.0,39.901356,-0.073491774,False,right,True
2244.0,39.5435,-0.4353581,False,right,True
2245.0,31.428215,-1.464568,False,right,True
2246.0,33.8493,-3.0284326,False,right,True
2247.0,36.95336,-0.27545908,False,right,True
2248.0,38.482018,2.7539392,False,right,True
2249.0,28.57135,2.8386106,False,right,True
2250.0,35.783733,1.3791591,False,right,True
2251.0,27.905533,1.1904958,False,right,True
2252.0,25.93237,1.2055942,False,right,True
2253.0,37.52327,1.7569696,False,right,True
2254.0,31.578587,-2.7639215,False,right,True
2255.0,23.603518,1.8815246,False,right,True
2256.0,41.819305,-0.9025903,False,right,True
2257.0,35.121193,-0.9613663,False,right,True
2258.0,30.637827,2.4544184,False,right,True
2259.0,31.955452,2.3864985,False,right,True
2260.0,30.82842,-3.0247715,False,right,True
2261.0,37.02243,-0.5841162,False,right,True
2262.0,41.17962,1.436394,False,right,True
2263.0,38.869045,-0.6921296,False,right,True
2264.0,22.120136,-1.1112719,False,right,True
2265.0,30.511307,2.5512233,False,right,True
2266.0,34.3574,-2.2204554,False,right,True
2267.0,38.748955,-2.2971928,False,right,True
2268.0,38.78926,1.9931862,False,right,True
2269.0,36.220848,-1.427848,False,right,True
2270.0,44.56646,-1.3539214,False,right,True
2271.0,35.910126,1.6397227,False,right,True
2272.0,36.98556,-1.7478238,False,right,True
2273.0,33.819565,-0.36951256,False,right,True
2274.0,32.70253,-1.0596966,False,right,True
2275.0,38.2222,0.703643,False,right,True
2276.0,42.13307,-1.3241595,False,right,True
2277.0,38.317757,1.5624657,False,right,True
2278.0,38.367294,-0.6529297,False,right,True
2279.0,37.749165,0.84438735,False,right,True
2280.0,37.306763,-1.7553368,False,right,True
2281.0,35.618835,0.24223472,False,right,True
2282.0,39.156746,0.9234702,False,right,True
2283.0,42.604576,0.35279602,False,right,True
2284.0,35.372765,-0.39556515,False,right,True
2285.0,33.316788,0.7639164,False,right,True
2286.0,41.526634,-1.3562973,False,right,True
2287.0,37.82847,-1.1517528,False,right,True
2288.0,28.214521,-1.2294453,False,right,True
2289.0,22.006851,-2.4453676,False,right,True
2290.0,32.114677,-0.93437505,False,right,True
2291.0,42.220768,2.110268,False,right,True
2292.0,36.840076,0.45839372,False,right,True
2293.0,38.48103,1.744199,False,right,True
2294.0,29.14525,-1.1719872,False,right,True
2295.0,39.617268,-0.66496754,False,right,True
2296.0,43.350533,0.3050762,False,right,True
2297.0,31.372879,-0.35108998,False,right,True
2298.0,36.85588,-1.0391878,False,right,True
2299.0,28.205318,-2.528818,False,right,True
2300.0,36.574226,0.12787035,False,right,True
2301.0,34.758602,-2.4337976,False,right,True
2302.0,35.434967,-2.7669985,False,right,True
2303.0,34.88669,1.8363739,False,right,True
2304.0,25.37447,-1.7070329,False,right,True
2305.0,43.989902,1.6158606,False,right,True
2306.0,36.691353,-1.747249,False,right,True
2307.0,24.883728,0.7028313,False,right,True
2308.0,33.369804,1.9417521,False,right,True
2309.0,39.114727,-2.8071318,False,right,True
2310.0,30.874016,-0.80669355,False,right,True
2311.0,36.71925,1.6442155,False,right,True
2312.0,31.432209,0.9563381,False,right,True
2313.0,34.297348,-0.6402589,False,right,True
2314.0,24.94876,-2.4798448,False,right,True
2315.0,34.900757,-0.08102596,False,right,True
2316.0,38.3834,-2.6807168,False,right,True
2317.0,37.35323,3.0033028,False,right,True
2318.0,36.703537,0.9222328,False,right,True
2319.0,43.129406,3.0715644,False,right,True
2320.0,35.552338,-3.088353,False,right,True
2321.0,28.456772,0.8603781,False,right,True
2322.0,38.17652,-1.5981878,False,right,True
2323.0,38.35456,-2.5930207,False,right,True
2324.0,37.982967,-0.70270234,False,right,True
2325.0,30.276833,3.1074016,False,right,True
2326.0,26.990423,0.4095568,False,right,True
2327.0,35.666336,0.6187047,False,right,True
2328.0,39.914543,1.5855774,False,right,True
2329.0,28.086166,0.05199919,False,right,True
2330.0,34.58329,1.3835597,False,right,True
2331.0,26.213577,1.5946441,False,right,True
2332.0,31.588686,-1.6351689,False,right,True
2333.0,34.071453,0.5344419,False,right,True
2334.0,35.488495,-2.3451884,False,right,True
2335.0,34.612194,1.569049,False,right,True
2336.0,35.101685,1.8530406,False,right,True
2337.0,33.669086,-1.1771425,False,right,True
2338.0,40.599266,1.6975813,False,right,True
2339.0,34.60709,-1.0768338,False,right,True
2340.0,33.590824,2.77544,False,right,True
2341.0,24.682934,-2.7136817,False,right,True
2342.0,35.45659,0.048115034,False,right,True
2343.0,29.11009,-0.7239281,False,right,True
2344.0,35.72806,-2.5490723,False,right,True
2345.0,34.684177,2.334959,False,right,True
2346.0,35.641167,2.0931094,False,right,True
2347.0,39.48948,2.1274724,False,right,True
2348.0,35.902725,-0.24450368,False,right,True
2349.0,31.51991,1.0559363,False,right,True
2350.0,38.797012,1.5840151,False,right,True
2351.0,35.66706,1.9548007,False,right,True
2352.0,26.105947,-2.5557206,False,right,True
2353.0,31.44632,2.3601282,False,right,True
2354.0,24.527895,-1.2018609,False,right,True
2355.0,40.164307,2.4498217,False,right,True
2356.0,36.88018,-1.9806969,False,right,True
2357.0,25.677948,0.7360775,False,right,True
2358.0,41.06446,2.4952908,False,right,True
2359.0,21.876633,2.799599,False,right,True
2360.0,30.201256,0.81148547,False,right,True
2361.0,44.198666,-2.9389954,False,right,True
2362.0,37.31152,1.4001243,False,right,True
2363.0,36.970783,-1.4914857,False,right,True
2364.0,30.024155,-2.1790082,False,right,True
2365.0,34.651672,2.7634108,False,right,True
2366.0,38.565742,-0.85439044,False,right,True
2367.0,35.74738,1.4844747,False,right,True
2368.0,40.47541,0.65809095,False,right,True
2369.0,38.442764,0.685945,False,right,True
2370.0,37.388107,-2.0461857,False,right,True
2371.0,35.443855,2.084841,False,right,True
2372.0,33.669106,1.584935,False,right,True
2373.0,37.23345,1.5630043,False,right,True
2374.0,38.659843,-1.867156,False,right,True
2375.0,36.136894,-0.8445319,False,right,True
2376.0,39.518864,2.6300707,False,right,True
2377.0,35.27288,-1.96327,False,right,True
2378.0,37.051453,2.369038,False,right,True
2379.0,33.604473,2.0786889,False,right,True
2380.0,27.90073,2.3164759,False,right,True
2381.0,32.70287,-0.786888,False,right,True
2382.0,29.904926,0.7294545,False,right,True
2383.0,34.182774,-2.3527787,False,right,True
2384.0,31.259727,-0.7923316,False,right,True
2385.0,33.082005,-2.4373078,False,right,True
2386.0,36.98918,-1.6195995,False,right,True
2387.0,29.512913,0.6614578,False,right,True
2388.0,19.32423,-0.80136985,False,right,True
2389.0,37.107407,-1.315525,False,right,True
2390.0,29.360216,-0.26394728,False,right,True
2391.0,30.701506,2.1376429,False,right,True
2392.0,35.90588,0.6461102,False,right,True
2393.0,39.043163,-2.5421224,False,right,True
2394.0,33.70592,0.58134127,False,right,True
2395.0,40.238605,0.68328774,False,right,True
2396.0,25.661674,2.2936265,False,right,True
2397.0,33.69013,-0.50933886,False,right,True
2398.0,33.596973,-1.083071,False,right,True
2399.0,40.910988,2.6747887,False,right,True
2400.0,34.322388,-1.7007182,False,right,True
2401.0,41.636024,0.87367785,False,right,True
2402.0,37.622856,-2.9180536,False,right,True
2403.0,38.340424,1.4807072,False,right,True
2404.0,35.15899,-1.0225286,False,right,True
2405.0,32.785286,0.97072303,False,right,True
2406.0,26.076344,0.61696184,False,right,True
2407.0,38.697285,2.8848333,False,right,True
2408.0,31.399014,-2.7650094,False,right,True
2409.0,37.439926,-1.2651407,False,right,True
2410.0,37.78189,1.9915409,False,right,True
2411.0,30.084469,1.9885975,False,right,True
2412.0,39.54473,-2.597197,False,right,True
2413.0,32.881737,2.2320807,False,right,True
2414.0,37.614788,-2.4496434,False,right,True
2415.0,35.500706,-1.9947735,False,right,True
2416.0,32.306152,-2.980066,False,right,True
2417.0,31.183666,-2.739207,False,right,True
2418.0,33.613674,0.3467968,False,right,True
2419.0,36.91067,2.315394,False,right,True
2420.0,29.285095,-0.43579975,False,right,True
2421.0,31.20019,-1.4905999,False,right,True
2422.0,28.57009,-1.6201359,False,right,True
2423.0,32.34332,-2.1880054,False,right,True
2424.0,34.61026,1.1467365,False,right,True
2425.0,37.382946,-0.9181866,False,right,True
2426.0,33.35233,2.1483216,False,right,True
2427.0,26.642975,2.8003235,False,right,True
2428.0,39.72389,-0.17012978,False,right,True
2429.0,26.780855,-2.0393872,False,right,True
2430.0,29.335194,-1.7926075,False,right,True
2431.0,25.308392,-2.125103,False,right,True
2432.0,30.176384,-1.8002268,False,right,True
2433.0,36.50315,-2.112687,False,right,True
2434.0,20.764196,-2.3020864,False,right,True
2435.0,40.357784,-0.1526309,False,right,True
2436.0,38.39844,0.0016869294,False,right,True
2437.0,41.775826,-2.2222164,False,right,True
2438.0,40.066864,-2.072147,False,right,True
2439.0,26.843903,-2.4084892,False,right,True
2440.0,40.839924,2.624088,False,right,True
2441.0,31.091408,0.6912027,False,right,True
2442.0,34.47127,-0.032401145,False,right,True
2443.0,39.676197,1.914999,False,right,True
2444.0,33.261414,-0.4519017,False,right,True
2445.0,42.102943,0.8277188,False,right,True
2446.0,34.70467,0.689119,False,right,True
2447.0,38.43311,-1.0840666,False,right,True
2448.0,39.76825,0.60635054,False,right,True
2449.0,35.050663,-1.7389534,False,right,True
2450.0,28.185211,1.6392605,False,right,True
2451.0,30.189917,2.7035658,False,right,True
2452.0,31.419794,2.1598854,False,right,True
2453.0,36.146816,-0.47114062,False,right,True
2454.0,34.806133,-0.7669649,False,right,True
2455.0,35.019897,1.0886707,False,right,True
2456.0,27.392347,1.4919796,False,right,True
2457.0,29.805859,1.5139533,False,right,True
2458.0,33.818935,1.0291145,False,right,True
2459.0,31.930157,-1.1503235,False,right,True
2460.0,36.718384,2.974447,False,right,True
2461.0,39.15931,0.5029464,False,right,True
2462.0,36.810234,1.2137791,False,right,True
2463.0,35.50197,-0.49174365,False,right,True
2464.0,38.236126,-1.6335,False,right,True
2465.0,42.008575,0.610588,False,right,True
2466.0,22.27552,2.3929758,False,right,True
2467.0,30.25791,3.109673,False,right,True
2468.0,37.673157,-2.4074574,False,right,True
2469.0,34.837017,-2.1609168,False,right,True
2470.0,38.06593,-0.8602602,False,right,True
2471.0,40.16682,2.9301062,False,right,True
2472.0,39.896606,-1.8781831,False,right,True
2473.0,37.171455,-1.6637444,False,right,True
2474.0,30.484903,2.3619833,False,right,True
2475.0,38.270023,1.8544384,False,right,True
2476.0,30.854824,-1.1744218,False,right,True
2477.0,31.785667,-0.66475976,False,right,True
2478.0,34.086666,-0.10540093,False,right,True
2479.0,35.67516,-2.0077376,False,right,True
2480.0,30.040516,1.1334507,False,right,True
2481.0,31.765697,-0.26188126,False,right,True
2482.0,36.306206,0.72814375,False,right,True
2483.0,33.642174,-1.1674052,False,right,True
2484.0,37.531425,-1.6357342,False,right,True
2485.0,41.112167,-2.3788118,False,right,True
2486.0,36.97837,-2.307528,False,right,True
2487.0,39.156506,0.9193757,False,right,True
2488.0,36.306236,1.5206732,False,right,True
2489.0,30.51428,-0.32653496,False,right,True
2490.0,27.55699,1.6731681,False,right,True
2491.0,36.321865,-3.0659058,False,right,True
2492.0,25.910496,3.0344403,False,right,True
2493.0,28.333061,2.089708,False,right,True
2494.0,37.267605,1.1222558,False,right,True
2495.0,36.029778,1.413164,False,right,True
2496.0,42.420193,-1.600584,False,right,True
2497.0,35.243805,0.76766944,False,right,True
2498.0,44.022182,-0.5195774,False,right,True
2499.0,41.530434,-0.7051089,False,right,True
2500.0,38.13121,2.1306608,False,right,True
2501.0,36.31509,2.257049,False,right,True
2502.0,42.153797,-0.5004881,False,right,True
2503.0,30.825256,3.1214786,False,right,True
2504.0,41.95177,-2.9706583,False,right,True
2505.0,30.540913,0.9385692,False,right,True
2506.0,40.51973,-0.2562289,False,right,True
2507.0,36.051605,-1.0423217,False,right,True
2508.0,30.508833,-2.017906,False,right,True
2509.0,37.544525,0.20808384,False,right,True
2510.0,38.31479,1.0622305,False,right,True
2511.0,25.388466,1.9044757,False,right,True
2512.0,30.148964,-1.8764096,False,right,True
2513.0,34.631554,-0.68078953,False,right,True
2514.0,34.613693,0.54695976,False,right,True
2515.0,42.19597,2.7681556,False,right,True
2516.0,33.062897,-0.016232233,False,right,True
2517.0,31.502872,-3.0548275,False,right,True
2518.0,41.63817,-1.3729548,False,right,True
2519.0,37.260788,-0.88412344,False,right,True
2520.0,32.645233,-0.9130607,False,right,True
2521.0,33.241913,-2.3243217,False,right,True
2522.0,31.6487,-2.1068423,False,right,True
2523.0,35.09231,-2.9175367,False,right,True
2524.0,36.77565,0.88031894,False,right,True
2525.0,39.109108,2.8432841,False,right,True
2526.0,36.15363,-2.8132088,False,right,True
2527.0,37.374397,-2.3316686,False,right,True
2528.0,36.787895,-2.7065473,False,right,True
2529.0,30.822544,2.5256636,False,right,True
2530.0,28.091986,-1.7607983,False,right,True
2531.0,30.197199,0.92466706,False,right,True
2532.0,34.540245,0.60028285,False,right,True
2533.0,37.22344,0.37066448,False,right,True
2534.0,13.102833,0.43192658,False,right,True
2535.0,30.419703,0.2865876,False,right,True
2536.0,42.39856,1.5625603,False,right,True
2537.0,37.440132,-1.5428087,False,right,True
2538.0,34.20971,2.3640134,False,right,True
2539.0,41.436382,-0.9154375,False,right,True
2540.0,36.014843,0.22918078,False,right,True
2541.0,36.7421,2.7026663,False,right,True
2542.0,36.71796,0.34596324,False,right,True
2543.0,37.594013,-0.67312163,False,right,True
2544.0,35.65717,0.21528736,False,right,True
2545.0,23.782309,0.48485148,False,right,True
2546.0,30.13498,-2.6534874,False,right,True
2547.0,34.802135,0.6697295,False,right,True
2548.0,27.703045,2.6784499,False,right,True
2549.0,37.267807,2.499627,False,right,True
2550.0,40.41799,0.26169884,False,right,True
2551.0,36.759495,2.2997139,False,right,True
2552.0,31.599054,-2.0703344,False,right,True
2553.0,39.938206,2.6304948,False,right,True
2554.0,37.75875,0.619463,False,right,True
2555.0,41.433105,0.9756752,False,right,True
2556.0,36.059826,-0.028761147,False,right,True
2557.0,40.898518,-0.50231606,False,right,True
2558.0,41.976925,1.5183961,False,right,True
2559.0,38.1484,-2.4713714,False,right,True
2560.0,39.149147,-2.9736788,False,right,True
2561.0,37.116047,-2.5607333,False,right,True
2562.0,37.282513,1.4188343,False,right,True
2563.0,34.032265,-0.027221385,False,right,True
2564.0,34.078278,-0.3153932,False,right,True
2565.0,39.328026,2.0149267,False,right,True
2566.0,31.483002,1.7603486,False,right,True
2567.0,32.74899,2.866851,False,right,True
2568.0,35.91199,0.056635603,False,right,True
2569.0,43.21384,1.2274027,False,right,True
2570.0,36.149223,2.8407397,False,right,True
2571.0,38.53273,-1.8130168,False,right,True
2572.0,35.651375,-0.84787846,False,right,True
2573.0,30.883286,0.46286872,False,right,True
2574.0,27.614851,-2.6262398,False,right,True
2575.0,35.623116,-0.11479088,False,right,True
2576.0,26.200432,-2.781657,False,right,True
2577.0,35.69318,0.90876174,False,right,True
2578.0,39.847366,-1.8602325,False,right,True
2579.0,36.560513,-1.3818855,False,right,True
2580.0,25.902649,2.3383846,False,right,True
2581.0,39.00639,3.071561,False,right,True
2582.0,29.70432,-2.7637777,False,right,True
2583.0,29.22256,0.43129903,False,right,True
2584.0,33.199795,-2.630224,False,right,True
2585.0,29.051422,2.1506941,False,right,True
2586.0,36.37108,-1.0705591,False,right,True
2587.0,41.69986,-1.2302593,False,right,True
2588.0,29.411983,1.7097356,False,right,True
2589.0,34.3323,-0.22337124,False,right,True
2590.0,34.12056,0.17517458,False,right,True
2591.0,33.136414,0.8057511,False,right,True
2592.0,41.099403,0.9869063,False,right,True
2593.0,35.026054,-2.950429,False,right,True
2594.0,35.162445,-2.4737136,False,right,True
2595.0,29.47444,0.14366437,False,right,True
2596.0,36.03978,-0.36129764,False,right,True
2597.0,38.442833,-0.72569966,False,right,True
2598.0,31.008286,0.6275696,False,right,True
2599.0,35.8076,2.477126,False,right,True
2600.0,28.173178,1.4086949,False,right,True
2601.0,35.680733,1.9743071,False,right,True
2602.0,32.643578,-2.704195,False,right,True
2603.0,33.793213,1.6918328,False,right,True
2604.0,39.656307,-0.85908145,False,right,True
2605.0,33.401104,0.13633502,False,right,True
2606.0,28.941658,-0.43338832,False,right,True
2607.0,31.815144,-2.980381,False,right,True
2608.0,32.90117,0.4353839,False,right,True
2609.0,35.51252,-2.7479858,False,right,True
2610.0,33.82318,1.0041931,False,right,True
2611.0,22.935719,1.313951,False,right,True
2612.0,34.22748,3.0873427,False,right,True
2613.0,31.63541,2.6202433,False,right,True
2614.0,31.0073,2.3726676,False,right,True
2615.0,37.9461,-1.3534201,False,right,True
2616.0,22.803297,2.1833646,False,right,True
2617.0,40.59037,-0.3357484,False,right,True
2618.0,27.171497,-0.21753785,False,right,True
2619.0,31.026613,-0.8760229,False,right,True
2620.0,33.29196,-0.18014616,False,right,True
2621.0,31.563202,0.9323876,False,right,True
2622.0,17.614176,-0.51780725,False,right,True
2623.0,13.192197,2.4866319,False,right,True
2624.0,39.398598,-0.42515785,False,right,True
2625.0,31.546518,1.0976623,False,right,True
2626.0,25.56423,-2.973326,False,right,True
2627.0,39.036087,-0.33399928,False,right,True
2628.0,35.812172,-1.6624373,False,right,True
2629.0,42.309464,-0.23130833,False,right,True
2630.0,31.68854,-0.20171472,False,right,True
2631.0,33.0296,-1.7991656,False,right,True
2632.0,35.694893,2.4035566,False,right,True
2633.0,36.365906,0.802203,False,right,True
2634.0,27.597654,-1.6968242,False,right,True
2635.0,39.45473,2.4923518,False,right,True
2636.0,39.54533,2.8476024,False,right,True
2637.0,36.504528,-0.71543896,False,right,True
2638.0,34.549385,2.968569,False,right,True
2639.0,38.210503,0.054566007,False,right,True
2640.0,37.39761,1.1258371,False,right,True
2641.0,36.442333,1.9958714,False,right,True
2642.0,33.54078,-1.7726028,False,right,True
2643.0,35.95742,-2.3534195,False,right,True
2644.0,26.832306,3.0847409,False,right,True
2645.0,39.04329,1.256696,False,right,True
2646.0,35.225704,-1.1211096,False,right,True
