Frequency_Hz,Magnitude_dBFS,Phase_rad
2808.0,-16.818677288391918,-0.1817104716999888
2809.0,-13.136180818930088,0.651745734995595
2810.0,-14.431638978142674,-0.15888185160855267
2811.0,-15.753929321941733,-0.9477634465582588
2812.0,-12.267511246565306,-0.9266478098290748
2813.0,-23.028153508655883,-0.396259104824112
2814.0,-10.684412975845339,2.7731248559646717
2815.0,-25.924696530576643,-1.7833043531599269
2816.0,-15.975228989806528,-0.838228451731743
2817.0,-8.04172146474644,0.9675855152646354
2818.0,-6.4525336855978574,0.8195540768579297
2819.0,-11.758170670463969,-1.9661648959022482
2820.0,-9.868769921653286,-1.7361035570345393
2821.0,-9.151007795368285,2.606792967799726
2822.0,-6.267888726688829,-1.917911427388106
2823.0,-24.818466474938997,-1.8281561229888283
2824.0,-11.615806633737877,2.131622249060267
2825.0,-19.489289100192003,0.2681056875668441
2826.0,-4.924115213730008,0.9652512539740079
2827.0,-8.385468172930675,-0.3816616790679333
2828.0,-24.86327114270749,1.675289283496444
2829.0,-10.604527769705347,3.123097308351241
2830.0,-9.202787798201182,2.1830784745444283
2831.0,-11.193756099929978,2.122903262526291
2832.0,-8.111656817888978,-1.3428819498962892
2833.0,-8.324157716895382,-0.4826236753650653
2834.0,-16.918249355724676,-0.5820080891436314
2835.0,-18.025863557816244,-2.683120711003841
2836.0,-10.403958466292483,-2.013173214130792
2837.0,-8.863837674040875,-0.7913740880916109
2838.0,-12.053198840702557,-2.8686179083710224
2839.0,-11.741253462322987,-1.5212425016165239
2840.0,-9.18398715779334,-1.04081839478399
2841.0,-9.779817684230323,2.0196631984005187
2842.0,-9.433400095044979,2.2473923764345205
2843.0,-9.58526555118948,-1.0589612382132598
2844.0,-14.28793113507496,2.858501803897161
2845.0,-6.665331643776576,2.295713161923444
2846.0,-11.496694143822165,0.088892541954697
2847.0,-7.280336766163845,0.6382666548164614
2848.0,-13.281064259299544,2.632028649031563
2849.0,-7.741223397493564,3.045564408194261
2850.0,-7.6672142460660915,0.5608977247309077
2851.0,-10.80291613367525,0.1258818035505295
2852.0,-11.659083061285497,0.7460470151923101
2853.0,-9.53792187598481,-0.1794390846258846
2854.0,-11.476738210497249,2.7524676482186266
2855.0,-12.131780832230634,-1.6689437151747686
2856.0,-28.390989057594133,2.0617617870131943
2857.0,-19.147134769891196,-2.360773015362637
2858.0,-12.097625667573354,-1.8652984088961733
2859.0,-15.888375900362409,-0.4904621765711454
2860.0,-9.077316702906264,0.6689188997107713
2861.0,-10.407116963584897,-0.046124777873998865
2862.0,-10.001068473621476,1.7586713824941118
2863.0,-8.442940751090882,-2.9647523580709687
2864.0,-13.746709772053663,2.675377358060886
2865.0,-7.319742075753288,-1.8765044423566648
2866.0,-8.722593734449028,-3.043883234696227
2867.0,-13.703170338340666,-0.8891176061204246
2868.0,-15.745102150343609,2.8875144845532463
2869.0,-3.2710876718656943,-2.0082377508107796
2870.0,-10.99684032837903,2.4534384143425108
2871.0,-17.403974648958332,-2.9785393757616023
2872.0,-9.01636655877836,-1.2443875237192619
2873.0,-21.375123674290094,2.208927233366263
2874.0,-14.290174173611474,2.0838689572751545
2875.0,-4.988818679217848,1.4838505151990657
2876.0,-16.10096714396289,0.76151317748309
2877.0,-5.1247234568314335,-2.8703107716403222
2878.0,-0.7647530877280245,1.0536237655042695
2879.0,-9.09091870297647,-2.3559670818377687
2880.0,-5.477216663945152,2.386255945106837
2881.0,-6.217413510990112,1.8308017047304979
2882.0,-6.0877038860256825,0.7402621304318076
2883.0,-12.921013073860667,-1.5947157787840591
2884.0,-10.051091678046424,2.2741497220033313
2885.0,-13.805874209030844,0.8492499239116773
2886.0,-12.107061162217672,-0.24483653132524216
2887.0,-13.820600762887684,0.6139063262723273
2888.0,-20.258928480212237,-1.5807046571233152
2889.0,-11.827372594017966,-2.6728793298948297
2890.0,-14.313875812035562,-0.16168605887679394
2891.0,-16.108235353164893,-3.079717870351178
2892.0,-9.1497983713943,-0.8985715035458792
2893.0,-8.754671060524334,-1.268905507791365
2894.0,-16.777368708345406,-0.7065217153793294
2895.0,-17.748079867519852,-0.9231821029667092
2896.0,-13.51202165683489,-0.9532238217803674
2897.0,-9.269952619127624,1.8758319918711437
2898.0,-11.152177341124075,0.8171006404969099
2899.0,-8.910168802849448,1.1979228965340554
2900.0,-14.631464379939224,-2.6694992802231625
2901.0,-3.849458584584011,-1.62064989065886
2902.0,-9.382190242617805,3.0338273964085642
2903.0,-11.609637395674246,-0.5777261050162891
2904.0,-11.711470398652846,-1.0851574258012606
2905.0,-15.137655033578914,-2.719396143916566
2906.0,-10.387044384192087,-3.0333420486478686
2907.0,-11.090875749645877,0.8037863841215401
2908.0,-4.098550110632518,-1.4541149791460632
2909.0,-9.287490080284917,2.8429701436379236
2910.0,-18.692927913542523,0.21958050981771218
2911.0,-13.68155340491182,-0.19231284633029383
2912.0,-11.059827925043571,-2.5434231474175575
2913.0,-15.083191203755586,1.1730520108407887
2914.0,-16.976471926142874,-1.1688286815496616
2915.0,-9.96812687338103,2.0958159152536986
2916.0,-7.898528092320227,1.45782034720523
2917.0,-16.434115266925634,-0.11763866747956742
2918.0,-9.809927496734542,-1.3008380290069073
2919.0,-15.335398687296987,-2.530168026195808
2920.0,-14.769742783969694,2.9193895032847914
2921.0,-14.443475356755798,-2.3267358770025934
2922.0,-14.952707206013386,2.6605779313163094
2923.0,-5.590059932431838,0.04894057621003811
2924.0,-18.769933280580883,-0.2243943828317436
2925.0,-18.367299409611572,-0.5703851638188792
2926.0,-7.430658942156403,2.4980578122971178
2927.0,-2.2760589470525954,-1.3649552856024807
2928.0,-10.136849481310506,2.437918844185661
2929.0,-5.876309679022232,-0.9427639044816544
2930.0,-11.066005479319765,1.5815034755532829
2931.0,-6.347365635768631,3.021745084686518
2932.0,-19.00736241849615,1.8250721556836647
2933.0,-11.004119510913647,0.8516225191497602
2934.0,-20.491616307291114,0.6389088721500384
2935.0,-10.7013698001977,1.8114935453761236
2936.0,-5.658091404449484,-2.0043690406763157
2937.0,-13.216572754790324,-1.522748927279989
2938.0,-10.52921536950089,2.7743969449130867
2939.0,-5.809098162079232,-1.0173275168183562
2940.0,-7.769245277879156,-0.3076971133766816
2941.0,-8.535075642991515,-0.4531032519898258
2942.0,-16.371409764402923,-2.005515341069495
2943.0,-12.177230632371604,1.886299146442687
2944.0,-13.318274238009028,1.0720056901801571
2945.0,-17.12780092342642,-2.4821848355478067
2946.0,-22.81518188079034,0.06141339793740095
2947.0,-7.32785812778471,-0.795452650321017
2948.0,-16.58187923161778,-0.9550488562664258
2949.0,-9.060451427442928,1.1980022735086444
2950.0,-18.090226870363296,0.46798403750475726
2951.0,-6.956341958160538,-2.595684578919468
2952.0,-12.307359408986688,-1.55689043884344
2953.0,-23.82084081380313,0.8939686303313844
2954.0,-14.282209278088933,0.354546755377489
2955.0,-8.499199415267572,-2.625918022611099
2956.0,-12.71242142498429,-2.6987246688590174
2957.0,-11.427957552054828,-1.5713380429103658
2958.0,-7.255823538975595,-1.0552791955876095
2959.0,-15.083251707329726,0.5978405315694522
2960.0,-10.205129955532787,1.9814683897916379
2961.0,-15.556856827108817,-2.4155675143359847
2962.0,-10.038367066533226,1.3585431426590422
2963.0,-16.712624208481728,0.8028908445540235
2964.0,-14.948321483731542,0.6720525021582575
2965.0,-9.770732466328534,1.038843646381242
2966.0,-7.398623898822971,-2.7148842273838008
2967.0,-10.918001453085516,-0.8518643119146412
2968.0,-17.338726942207852,-2.702983110422068
2969.0,-3.291905436783669,-0.5109423776673069
2970.0,-9.338976392602031,1.438667299363669
2971.0,-19.18014076093423,-0.2201197876665253
2972.0,-9.969043075730784,0.15043234135051095
2973.0,-5.655136073316676,-2.572375107586432
2974.0,-8.63590470132097,0.19020839699145
2975.0,-12.598917077015429,1.0881759652554601
2976.0,-8.093280464078582,-2.112581634475616
2977.0,-22.2117561815908,-1.3016190605939355
2978.0,-14.910481647419342,1.8906651312184426
2979.0,-49.635998464639385,0.6170757698506205
2980.0,-7.751014907206644,-0.12011520882198715
2981.0,-8.091409255412588,1.063739642227441
2982.0,-12.378588350174294,0.9453293860545449
2983.0,-13.928876595450511,0.7509616793298997
2984.0,-10.95983947401634,-2.3608972126859116
2985.0,-23.63621720283359,1.6811685401518979
2986.0,-15.142651284552148,-1.3296357984105986
2987.0,-16.869013576760295,0.4494576038325762
2988.0,-7.781887905513879,2.7929674551462145
2989.0,-10.373307226593056,-0.060315395389904956
2990.0,-14.424316126329781,-1.5639779783036383
2991.0,-6.266479981486876,-0.9061109983803401
2992.0,-9.068890868070573,2.9744839820119218
2993.0,-8.582018658209822,-2.2491233592087494
2994.0,-18.00599799088324,3.06119356361347
2995.0,-3.234912420657298,0.6662325829379304
2996.0,-11.709333570465253,-0.02785573694345425
2997.0,-15.799134950100822,-2.443579845052387
2998.0,-5.301005726183457,0.9671318098161864
2999.0,-13.759509211955255,0.038915933703520644
3000.0,-3.8506196308051086,-0.7143603261742175
3001.0,-6.468622697252377,1.741153968668927
3002.0,-21.792335700645424,-1.9873906233868148
3003.0,-8.768217020205046,-0.638059508420433
3004.0,-14.444515126269845,0.19168303300898873
3005.0,-18.467206391421875,-2.19928122925584
3006.0,-24.286323970711656,2.1143697413031246
3007.0,-11.06220142261051,-2.8431928607589803
3008.0,-9.378355188786857,-2.8518146541701515
3009.0,-9.327292250519754,-0.6857824931828549
3010.0,-4.94092572864861,1.077643934048338
3011.0,-12.803625397930569,1.3839669106333712
3012.0,-12.420727149026714,-2.3743604268394014
3013.0,-12.355299540718782,-0.3210636904569458
3014.0,-17.90834233218997,1.6963886161189923
3015.0,-11.504915912528535,1.048759971363781
3016.0,-13.132244745010444,-0.4646058512186261
3017.0,-8.97182090999629,0.9353160827733661
3018.0,-17.01409591953178,-0.5422480314691264
3019.0,-8.653442697855873,2.650081773944157
3020.0,-12.926932166794751,1.908910262232905
3021.0,-11.680156633490684,-2.21429446454844
3022.0,-18.575680178097993,1.8903561288404824
3023.0,-8.515692060177338,0.6007984112489629
3024.0,-11.386929129116108,-0.8633687955328451
3025.0,-21.341553080054215,-1.7657786743649448
3026.0,-9.663807853123027,1.844031440357834
3027.0,-14.429758677478342,-2.083930770018839
3028.0,-12.946612227579903,0.7392122564213536
3029.0,-12.713197982432913,2.355074130527911
3030.0,-7.94386061709286,-1.9134638690630539
3031.0,-14.64068739082416,0.1436831681787824
3032.0,-9.394246833532655,2.687247110490061
3033.0,-12.175766988430398,2.0096912021592845
3034.0,-18.310510511870184,0.8689958370949077
3035.0,-18.609536913355427,1.1706240826555552
3036.0,-15.601453586253122,1.6103133279889927
3037.0,-11.640996764833183,0.9073456614434812
3038.0,-7.767751438307258,0.24380997091104722
3039.0,-12.04561069180301,1.366919550545849
3040.0,-17.12727021951246,0.12601160301122424
3041.0,-9.65372414194887,-2.895384181204107
3042.0,-3.6251795485384304,-2.365023810564563
3043.0,-24.872649913577803,0.5603865025629834
3044.0,-13.435559088133468,-2.1208661344562647
3045.0,-9.735704421527924,-2.654269335730909
3046.0,-9.515684808335335,-1.5935505250058406
3047.0,-16.448069050573334,1.3556896504969373
3048.0,-10.241055528412822,0.3341135465147884
3049.0,-8.313945824931539,0.7814368601438029
3050.0,-12.039129808730324,-0.07193886464087616
3051.0,-7.895580833489163,1.6766188912773539
3052.0,-8.286462364401604,2.09079616348695
3053.0,-9.673358846692718,0.5591620757083372
3054.0,-8.535647796282573,2.4311344676045157
3055.0,-17.409496029363563,1.4070635561521485
3056.0,-13.643260827807453,-0.748818637198509
3057.0,-9.561427029082337,-0.2653487579903867
3058.0,-14.474320536441939,2.9117027812477447
3059.0,-16.820026747806665,-0.6125063143838856
3060.0,-13.383542074238886,0.33424807343190943
3061.0,-5.9710556861175315,2.703566163938543
3062.0,-9.831500335059163,0.28270317211564067
3063.0,-14.142479180297906,-2.276306780176135
3064.0,-12.004321155126107,2.9408821830825027
3065.0,-15.41957598347624,0.5271817488958084
3066.0,-5.349896378854763,0.03589815107827744
3067.0,-11.985161803419672,-0.6371999268185173
3068.0,-20.487942652937367,2.0830687886599084
3069.0,-17.14687196225895,-1.8459514097073775
3070.0,-5.719784313215785,-0.7510479066097311
3071.0,-15.299341423807405,2.6605667524196237
3072.0,-6.7427894073928165,-2.2622072477656885
3073.0,-11.973367173646947,1.7843271332656727
3074.0,-5.311913879492451,-0.27267231762187616
3075.0,-12.152849044316339,-1.538970435930351
3076.0,-9.739003391502685,1.2645825306506735
3077.0,-12.036523315601809,2.0269068476015906
3078.0,-18.134432831632786,1.0699248428771488
3079.0,-5.596645763192686,-2.2125429279649698
3080.0,-16.276473546652312,0.10093799694228152
3081.0,-14.048185595987047,-2.470336711790415
3082.0,-15.627243680006938,-1.9924459413933835
3083.0,-9.255244210233409,-0.7289629767108255
3084.0,-5.905773082685131,2.6843703452785475
3085.0,-7.4331769467885,2.018501870882403
3086.0,-22.54408536138218,-1.8590632428100755
3087.0,-14.699395713904089,2.0620416379009074
3088.0,-18.705931791949272,2.4423948937849698
3089.0,-9.676992108265686,1.7709333476857239
3090.0,-15.653763281255406,-2.8152327333916034
3091.0,-10.95680386086389,-1.4974049880424467
3092.0,-4.600353257644264,2.294228054010418
3093.0,-9.802090122332327,-0.5090400524805881
3094.0,-11.459504914261077,-1.6267403478911429
3095.0,-14.127019166961263,-1.8566884344425572
3096.0,-11.944930871897835,1.7471307564955931
3097.0,-10.60395613067562,-0.2541928666684117
3098.0,-10.436990796483805,1.6187284621598526
3099.0,-21.694934265723056,-1.420097817539638
3100.0,-1.3020758071731096,-2.1504929782508184
3101.0,-3.8268842062415427,1.707370595624175
3102.0,-5.754560795339948,-0.6541019627589584
3103.0,-11.684001713569852,-0.15751875781061642
3104.0,-13.39416156834635,-0.40740262234398983
3105.0,-17.619514218377063,1.0128227947878787
3106.0,-10.324369075915339,2.05377383031645
3107.0,-9.781701047122326,3.0949639235486495
3108.0,-16.027475601449165,-1.874179626995968
3109.0,-7.209278902768821,2.0942759966688547
3110.0,-14.591649453526793,-2.610029174193025
3111.0,-13.93200833437856,1.7008572530781834
3112.0,-17.75059359788933,-1.6594313503224243
3113.0,-10.482679703476522,-1.9890406243175494
3114.0,-6.584075821996539,2.088266351416492
3115.0,-15.825087497616053,0.67026863832107
3116.0,-14.230807778721006,1.6994802942387541
3117.0,-7.709906622099254,2.8939682070872843
3118.0,-16.54410337014132,-0.7888751407018199
3119.0,-12.60991196798167,3.086136392483444
3120.0,-17.658394290132616,-0.4870260128061901
3121.0,-14.219324730567486,-1.596813915214097
3122.0,-11.047706925248061,-0.47367182105960454
3123.0,-17.98626689048899,-2.3497837749102546
3124.0,-11.782898552972853,-1.2233862329054652
3125.0,-14.758320975629253,2.894076791289955
3126.0,-8.713471646106337,0.8757490143767364
3127.0,-7.498799307154835,-1.5036588283265508
3128.0,-6.347136618932614,2.716282808046552
3129.0,-7.007521699553795,-1.6133747246646897
3130.0,-11.294775614482637,-2.538026370088372
3131.0,-21.825647170938307,-1.5110148653992834
3132.0,-6.245298218218098,1.0980336246045241
3133.0,-13.268199091706013,2.240538956988725
3134.0,-7.624586471729237,2.285183669700841
3135.0,-7.948309170097382,0.4641335112004064
3136.0,-16.559918321831557,0.34313284373872804
3137.0,-11.861145769327884,-1.4884597655947769
3138.0,-6.744556147521012,0.16456160661211355
3139.0,-6.1949820597262715,-0.5676133901108574
3140.0,-14.839217530308005,-2.6822696225934357
3141.0,-33.40497218423552,-1.29942843970435
3142.0,-10.171042740400342,-3.1041868274403184
3143.0,-8.733041876363153,0.2968139926704118
3144.0,-19.466451718210834,-0.19843868546426924
3145.0,-11.917897318387647,2.252400282569417
3146.0,-16.026491677566717,2.8508563178562305
3147.0,-8.308142401018564,-0.26151460002448645
3148.0,-13.253719706726866,-1.573730116162146
3149.0,-8.250463666859908,1.519864651415688
3150.0,-8.438726384193785,-2.9361743995687037
3151.0,-11.280749022365793,-1.1525808551340904
3152.0,-20.91702243401134,2.0775967064449516
3153.0,-7.871838288734224,-1.4420703460683129
3154.0,-11.86503842664939,-3.0050474647625394
3155.0,-7.247739616285552,1.6559060000355315
3156.0,-19.227601258307267,-2.41028073963829
3157.0,-5.79816823908774,2.5346966068946104
3158.0,-9.96611134112969,2.2600970110900227
3159.0,-9.250935642392811,2.3148695388971037
3160.0,-9.555824647409386,-0.03648786697390603
3161.0,-17.227945407570918,-2.1861894434619393
3162.0,-20.85170710393303,0.7938327631009823
3163.0,-15.989518406732442,-2.801211958307543
3164.0,-24.240201108039518,1.38648871197872
3165.0,-11.571195871711302,-1.4571267678794237
3166.0,-20.578660574534172,-2.685144721354051
3167.0,-2.7956926798790356,-0.3811517983381019
3168.0,-3.5550833049572894,2.2983132033020337
3169.0,-8.85277202998969,2.768423932124616
3170.0,-12.829749671198286,-0.22189862487718812
3171.0,-26.48306162295203,0.45577331323688164
3172.0,-9.018828139930609,-0.9659708111646029
3173.0,-22.68432899447578,-1.4880692753444023
3174.0,-4.28918170593379,-1.5258870693401134
3175.0,-17.713934640753003,0.9891761737153283
3176.0,-14.641865328203348,3.0420314584029193
3177.0,-10.68569359839821,0.9936266142267336
3178.0,-9.272610031769755,-1.8721691132244875
3179.0,-12.413354337475507,2.775305090600701
3180.0,-6.95428303301585,-0.3943062856053846
3181.0,-6.337114436448826,-2.698238537117179
3182.0,-8.600866404953699,2.937719713292518
3183.0,-22.927277024102324,3.1056528824286307
3184.0,-6.384664541472032,0.8638753901205525
3185.0,-8.352094611506617,0.06002711379464386
3186.0,-21.202925552233637,-1.0467957920788085
3187.0,-17.188826327674576,2.184159614828374
3188.0,-3.9098481860963687,-1.4801386829418526
3189.0,-8.495302061667005,-1.6632403985683757
3190.0,-10.616495842599063,-1.3255771286618823
3191.0,-13.803087868985344,2.695991150450236
3192.0,-7.1070525673694185,1.7813262416829134
3193.0,-9.55620827170753,1.7575834211822596
3194.0,-10.417718187837552,0.9757772846184382
3195.0,-6.062557129694438,-3.0513044561033658
3196.0,-21.402230341011933,-2.593858608790462
3197.0,-10.562107262772322,-2.6475278158985347
3198.0,-13.150405505688475,-1.8998447894227934
3199.0,-10.147136205236425,1.5583059199465756
3200.0,-5.97157809957126,3.015901080529703
3201.0,-11.277270012062786,-2.731781550812908
3202.0,-9.422842092208525,-0.03923313350905042
3203.0,-11.313368338550694,3.005406472805593
3204.0,-6.843890269642036,1.832431789515781
3205.0,-6.197522755563606,2.1033105930183784
3206.0,-5.857639060167509,-1.7229754545353817
3207.0,-14.022081109678249,1.3286919638759458
3208.0,-9.465559520976944,-0.9170232494414454
3209.0,-10.010363928460276,2.392545438211355
3210.0,-10.808604145747676,2.9074244909141562
3211.0,-8.35986446501429,-2.26007396012441
3212.0,-18.899353365523947,2.488169865638892
3213.0,-10.722210292293806,-3.0360792209138183
3214.0,-9.022219757350276,0.05937980936499963
3215.0,-18.12842888397335,2.831361785907917
3216.0,-4.792336216497378,-1.3367774244374522
3217.0,-14.023761913160564,0.9663338296892912
3218.0,-15.814608874280097,-2.8223997384227153
3219.0,-22.554379781212912,-0.08967579370354459
3220.0,-6.5577210509200174,-2.582535373859909
3221.0,-10.294565095117076,-1.2517579718212708
3222.0,-14.242175518836284,-2.4785334027812294
3223.0,-6.9093442479732765,2.3902681774396086
3224.0,-7.121352966412832,0.239160160676397
3225.0,-17.477343777445643,-3.0353224995111847
3226.0,-15.74489909396224,2.5218832640159814
3227.0,-12.464814829190868,-1.4661899489356647
3228.0,-11.26690805945654,-0.004091306752813596
3229.0,-8.495801075892075,-1.5166188601785204
3230.0,-10.705114989574207,0.961501474383475
3231.0,-6.2655919503013715,-0.6277441852952227
3232.0,-5.339244032073339,-0.30938673911403203
3233.0,-15.303246366264334,-1.565521310251376
3234.0,-20.717395818596355,-2.059721026894811
3235.0,-7.470418715674451,0.21104307345777426
3236.0,-10.600638173318357,1.6549707215938607
3237.0,-6.3457546192125935,-0.2148562105941272
3238.0,-9.72163563116094,0.7188563319968946
3239.0,-9.477012994402337,-1.5771972364103248
3240.0,-23.46221349173363,3.0270650625103954
3241.0,-10.214136829547344,-1.4670420264739459
3242.0,-11.565465238820922,0.5010762076806321
3243.0,-6.911082733465555,2.081847828633484
3244.0,-9.492825049812868,2.5915132555753218
3245.0,-13.4550517252355,-0.1633528818266918
3246.0,-18.600676886454668,-0.5418402568280425
3247.0,-13.448052049312963,-2.096084724346778
3248.0,-5.568663928994207,0.7791264404109866
3249.0,-12.921080020644414,1.0765597357704202
3250.0,-24.996900948077403,-2.9826879268790525
3251.0,-21.022403755376576,-2.228670463200486
3252.0,-11.232163392522645,-2.113334448934623
3253.0,-27.87824568419287,-1.8179460283022726
3254.0,-6.023431960146469,-0.4873316129982171
3255.0,-15.83692756222969,-2.0319571601558657
3256.0,-9.522950829138214,1.7536303996202762
3257.0,-8.073253314620676,0.3360999438751268
3258.0,-11.422005596727352,2.8866356262938018
3259.0,-5.170517627006274,-1.1427429366876887
3260.0,-3.6484666899465013,-1.7951179710756087
3261.0,-17.676910289135744,-0.8888486287454702
3262.0,-8.882432359386414,-2.9008453326996166
3263.0,-9.073173547366789,2.2347715911496087
3264.0,-14.828033046195896,1.894338294002317
3265.0,-21.732234235766647,0.21734923293159747
3266.0,-18.951943672846404,1.7964952635905154
3267.0,-7.415318108569753,-1.9637755570879563
3268.0,-7.624801434509393,1.5089596192598305
3269.0,-19.646047527830895,-0.5297557860494508
3270.0,-13.710892331455906,-0.1575176499255795
3271.0,-21.214249002078166,0.8162021229219425
3272.0,-14.282877541361978,3.048223870672971
3273.0,-6.559227366590333,-0.7026921065789885
3274.0,-5.027913873946252,-2.604240228452228
3275.0,-11.236016251009735,-1.8098017257566623
3276.0,-18.702957509930055,-0.5886207645792312
3277.0,-13.926992558740501,1.3932385998140007
3278.0,-18.91660968013746,1.6662192495739103
3279.0,-20.487924702953663,2.6551834529081373
3280.0,-19.689599894013632,-1.4347336774844037
3281.0,-9.133263193294937,-0.5381884289300144
3282.0,-19.558498688293156,0.7585525711900657
3283.0,-17.395076331630385,2.170001136654956
3284.0,-7.691935670759008,3.04883922138133
3285.0,-10.276436874662842,1.3957169202114788
3286.0,-18.100660281128434,-1.7576619736391097
3287.0,-5.268522032353584,1.002328478161897
3288.0,-12.361872523222221,2.826605460549207
3289.0,-6.857670181694068,0.5128083632269861
3290.0,-15.942533195425867,-1.3971264125137146
3291.0,-11.27617752904025,-1.8977807909149824
3292.0,-14.94806164227056,1.8643163088861077
3293.0,-5.2319070296737,-1.938951302662261
3294.0,-7.755945418456307,-2.0064053890298688
3295.0,-5.867727547941643,2.5009046791382916
3296.0,-13.513690444833026,-0.09646730931506398
3297.0,-30.077492451475578,-0.1542137303958682
3298.0,-7.605158918875454,-1.4699078870179652
3299.0,-15.403082967286574,0.42365718285664705
3300.0,-8.116122311218515,1.20103948577671
3301.0,-13.164074872636842,-0.45841858755026155
3302.0,-9.820435838318284,-0.33062295056750224
3303.0,-13.90675795958819,1.5880807235817498
3304.0,-6.541134902024602,-1.615472407389532
3305.0,-11.132370800862466,1.0038095462795016
3306.0,-9.361997207727066,-1.3885735957700283
3307.0,-4.5659286726113475,2.347505351956123
3308.0,-9.650457057660622,2.1403273580579687
3309.0,-19.482017848320254,2.7395666473712748
3310.0,-12.526479133655897,1.8973968031104014
3311.0,-16.523202453635072,-2.2977657154575875
3312.0,-13.903601833170121,3.0070134759111147
3313.0,-9.890493108465453,-0.70633597929471
3314.0,-11.80946937869548,1.6700178123308518
3315.0,-11.384914217195714,2.4635230376472856
3316.0,-13.72028746649203,1.2918648081961708
3317.0,-18.396473554494996,2.0008706829154543
3318.0,-15.769165799769988,0.3953091969955048
3319.0,-8.972466137342245,1.6493135811597617
3320.0,-22.09194537259895,0.5616672060160275
3321.0,-10.718761002492945,-2.434171391872253
3322.0,-6.607363114688938,-2.338965369524835
3323.0,-9.76720026982775,2.42381196985524
3324.0,-7.5831670340349255,-2.7438829782409617
3325.0,-9.347235604702114,-1.4919367335368936
3326.0,-27.494250658412696,-1.5276824122215933
3327.0,-29.083281066537637,0.7886910718494845
3328.0,-12.603564284810304,1.921383736688148
3329.0,-12.794541044097844,-1.5315564548451626
3330.0,-8.44828565398857,0.18606677503427815
3331.0,-20.890995114058732,0.12898192417385343
3332.0,-16.071820084263063,-3.0449551626454823
3333.0,-11.146568833051129,0.9341297210568131
3334.0,-33.842112904770175,-0.0906924387568493
3335.0,-16.574909540095284,0.7647053425517917
3336.0,-10.833211998405751,-1.6032750501145878
3337.0,-18.494286961305633,-1.4561372491095534
3338.0,-11.058974649655426,-1.883949543607481
3339.0,-7.487699614997424,0.24423747109613939
3340.0,-13.311665520374644,-0.8434067729850335
3341.0,-10.797851058080358,1.6795028801249292
3342.0,-10.731491593927414,-0.19991324725923343
3343.0,-30.2415775808724,-1.0733420819661446
3344.0,-3.0638685120659144,-2.7207517240424597
3345.0,-14.269439495853376,2.6080077934191266
3346.0,-20.751363018152276,-0.3063196956623289
3347.0,-35.09523349296983,0.13638927489697636
3348.0,-12.885528086424936,2.033990324395376
3349.0,-18.024714365621726,-1.2429632376689386
3350.0,-17.1027117555638,0.0018798479772083707
3351.0,-14.058284865314146,-1.6839824903747527
3352.0,-15.876943922772384,0.7049282122688676
3353.0,-13.319737774421068,3.0363167756763474
3354.0,-8.551352639908554,-0.38095435093293106
3355.0,-8.60638654191158,-2.495657401473277
3356.0,-12.665984114114316,-3.09669224834113
3357.0,-10.803705821596658,1.727013072591593
3358.0,-7.709398252906454,-1.9905452673521038
3359.0,-28.45180826420082,3.1021016919421576
3360.0,-12.920029663959996,-1.2579568221282802
3361.0,-9.639811636206417,2.717200240272508
3362.0,-13.441737220338048,2.056327112726164
3363.0,-14.89245344943168,-2.1965991634665594
3364.0,-8.621980161394392,2.0584061656497172
3365.0,-9.896735227818814,-0.9967275501405812
3366.0,-12.477641286180523,-1.748171395372296
3367.0,-26.41166053460882,-2.0439161784307376
3368.0,-17.028474921415715,-0.8387193442945663
3369.0,-17.265728502075802,-2.373725381033895
3370.0,-10.99922397450689,-1.0551420738015542
3371.0,-4.671389895930566,-0.6333920552920399
3372.0,-15.686353722179271,-1.0232629992628792
3373.0,-11.306760128985855,1.8753065878643307
3374.0,-15.137646926067532,-2.2010960503817687
3375.0,-13.921907536812657,2.423375529976379
3376.0,-3.9546961535509735,-2.3049773233481545
3377.0,-16.698608945295593,-2.039824137906927
3378.0,-14.331147148918458,-2.81915653216913
3379.0,-28.859492532274487,-0.36974909675664985
3380.0,-7.923887466761076,2.9105793838969714
3381.0,-12.218553737659992,2.555268002747048
3382.0,-14.942339800528996,0.38586633295869854
3383.0,-19.506859999882824,3.0917115187098694
3384.0,-14.566052592085793,-0.0029911998230718797
3385.0,-16.483643204891347,-1.3177999912747396
3386.0,-23.051531749004894,-3.129164717193404
3387.0,-7.78258180651592,1.6445854768755963
3388.0,-5.617756882045747,1.938611740808705
3389.0,-9.789692663300407,-2.208240834377613
3390.0,-15.270682400789926,1.984114307071141
3391.0,-12.264663523401742,2.4906207941283687
3392.0,-4.294047796614944,-1.137186768907945
3393.0,-10.675836687504104,-2.249373322734062
3394.0,-5.065598689525883,0.2662868435133063
3395.0,-12.209997495899822,-2.162841234788094
3396.0,-7.600302808056475,-0.34529759005557203
3397.0,-11.6656989214244,-0.13600670283841268
3398.0,-8.588608789533009,-0.8080144474362596
3399.0,-8.915795792405385,-0.24325315361233937
3400.0,-9.69477259985674,-1.1164768820693802
3401.0,-21.834208817815785,3.1001189850492166
3402.0,-14.604118737653915,-2.777032632969814
3403.0,-11.384654767221644,3.1245860635598937
3404.0,-7.789718967183701,-1.8133467546327524
3405.0,-22.775734273647586,0.5397492661910381
3406.0,-10.35595960900176,-0.6347176825458029
