Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
1219.0,-4.276557,0.96178615,False,left,True
1220.0,-5.846321,-2.1257372,False,left,True
1221.0,-5.6515255,1.8189937,False,left,True
1222.0,-22.277071,1.0754404,False,left,True
1223.0,-3.6033864,-2.2557302,False,left,True
1224.0,-4.1419883,2.6219385,False,left,True
1225.0,-17.498337,2.3489752,False,left,True
1226.0,3.0848124,-2.216491,False,left,True
1227.0,0.4955421,1.3607266,False,left,True
1228.0,-0.96082,-1.5098612,False,left,True
1229.0,-0.12955093,-2.886351,False,left,True
1230.0,-5.92452,0.5469381,False,left,True
1231.0,-6.3428373,-0.89289397,False,left,True
1232.0,1.1787624,1.316304,False,left,True
1233.0,-7.9581494,1.4275091,False,left,True
1234.0,-3.0152092,2.1387293,False,left,True
1235.0,1.1290212,-1.3073081,False,left,True
1236.0,-6.907256,-1.3772417,False,left,True
1237.0,1.9747686,0.7946508,False,left,True
1238.0,-3.8948762,0.00022351505,False,left,True
1239.0,1.6390194,0.87663764,False,left,True
1240.0,-6.9802094,-0.5183184,False,left,True
1241.0,-19.01854,-1.4684666,False,left,True
1242.0,-16.071117,2.009907,False,left,True
1243.0,-8.477919,1.2165686,False,left,True
1244.0,-1.5130693,1.7986364,False,left,True
1245.0,-7.520444,-1.9488621,False,left,True
1246.0,-1.9791412,0.092104,False,left,True
1247.0,-3.4501388,0.41597235,False,left,True
1248.0,5.93946,1.4760672,False,left,True
1249.0,2.05338,2.5932152,False,left,True
1250.0,-10.630307,-1.8904037,False,left,True
1251.0,3.170637,1.6250117,False,left,True
1252.0,-4.4602227,-1.1799021,False,left,True
1253.0,-3.5062895,1.4054563,False,left,True
1254.0,3.0998425,-1.3996123,False,left,True
1255.0,-5.083088,0.83075076,False,left,True
1256.0,-7.4343214,0.9249098,False,left,True
1257.0,-4.329224,-0.71780473,False,left,True
1258.0,-16.30758,-1.8049306,False,left,True
1259.0,-7.4518824,-2.399003,False,left,True
1260.0,-7.1230717,1.4643048,False,left,True
1261.0,-3.999382,2.5103776,False,left,True
1262.0,-12.290569,1.2003248,False,left,True
1263.0,-16.380135,0.14562473,False,left,True
1264.0,-3.411524,2.357437,False,left,True
1265.0,-13.52408,-1.6768986,False,left,True
1266.0,-9.589216,-0.8873156,False,left,True
1267.0,-2.089652,-0.75762045,False,left,True
1268.0,-0.31213203,-2.5289917,False,left,True
1269.0,-2.7209136,-1.0231407,False,left,True
1270.0,-5.525404,-2.1825445,False,left,True
1271.0,6.8764124,2.0802836,False,left,True
1272.0,-3.458232,-2.454909,False,left,True
1273.0,-6.1896043,-0.8674044,False,left,True
1274.0,0.6811973,0.4705214,False,left,True
1275.0,1.4083182,-0.930898,False,left,True
1276.0,-4.7154574,0.84703004,False,left,True
1277.0,-9.14054,-1.9955804,False,left,True
1278.0,0.73349863,2.2544942,False,left,True
1279.0,-4.4884005,1.809934,False,left,True
1280.0,2.8832257,2.1200655,False,left,True
1281.0,-4.18808,0.22581196,False,left,True
1282.0,2.4502978,1.0897493,False,left,True
1283.0,-9.358942,-1.6431072,False,left,True
1284.0,-8.509189,-1.2887443,False,left,True
1285.0,-3.6235528,-2.9632075,False,left,True
1286.0,-1.6320163,2.9956536,False,left,True
1287.0,-18.286072,0.82547647,False,left,True
1288.0,-3.0762987,-2.6135814,False,left,True
1289.0,2.2466638,0.31924397,False,left,True
1290.0,-9.084092,2.6860297,False,left,True
1291.0,-1.0410389,1.6166682,False,left,True
1292.0,3.700953,-2.0016103,False,left,True
1293.0,-4.9324455,-2.6915278,False,left,True
1294.0,-8.326521,-0.325799,False,left,True
1295.0,2.1164773,0.6603892,False,left,True
1296.0,-7.7645836,0.62290263,False,left,True
1297.0,0.39578363,2.8798525,False,left,True
1298.0,-3.0563476,1.8889515,False,left,True
1299.0,0.046723563,0.7583893,False,left,True
1300.0,-4.173139,-2.1818283,False,left,True
1301.0,-2.0497055,-0.30067867,False,left,True
1302.0,0.58786756,1.0593747,False,left,True
1303.0,-2.564374,2.2644348,False,left,True
1304.0,-1.8810152,1.8783238,False,left,True
1305.0,-1.9272308,-2.440111,False,left,True
1306.0,-0.926522,1.7697492,False,left,True
1307.0,-0.55652094,-0.19416094,False,left,True
1308.0,1.352659,-1.5607473,False,left,True
1309.0,-3.5030684,-2.1483629,False,left,True
1310.0,2.2822113,0.8821188,False,left,True
1311.0,-1.3861575,-1.9051156,False,left,True
1312.0,-9.743837,1.5059669,False,left,True
1313.0,-14.585732,0.06294485,False,left,True
1314.0,-4.6113477,-3.1297085,False,left,True
1315.0,0.54614675,0.462182,False,left,True
1316.0,-9.0748205,-1.3782675,False,left,True
1317.0,-1.1448823,0.48673087,False,left,True
1318.0,-11.388239,0.57401454,False,left,True
1319.0,-5.5010943,1.1864233,False,left,True
1320.0,-0.6643364,-2.4370499,False,left,True
1321.0,-1.6095095,2.3774397,False,left,True
1322.0,-10.57067,1.2737437,False,left,True
1323.0,-5.8902893,0.5719269,False,left,True
1324.0,-6.6713247,-0.6723015,False,left,True
1325.0,2.4984612,2.0546439,False,left,True
1326.0,-9.8890915,3.04321,False,left,True
1327.0,0.03762699,2.5131137,False,left,True
1328.0,-10.06486,-0.5996963,False,left,True
1329.0,-14.24428,2.05515,False,left,True
1330.0,-0.8339879,-2.9068527,False,left,True
1331.0,-3.0212286,-0.70081496,False,left,True
1332.0,-9.644803,-0.1806192,False,left,True
1333.0,-12.667665,2.0709267,False,left,True
1334.0,-1.6935219,-2.5451417,False,left,True
1335.0,-9.653589,-3.0757215,False,left,True
1336.0,-15.369839,-2.9217732,False,left,True
1337.0,-3.6625261,2.0330713,False,left,True
1338.0,-0.33465433,-2.6428294,False,left,True
1339.0,3.4927201,2.3136272,False,left,True
1340.0,-22.325218,1.5586413,False,left,True
1341.0,-6.1851764,-0.95248395,False,left,True
1342.0,-13.172979,-3.0784671,False,left,True
1343.0,-3.7545774,-0.35823944,False,left,True
1344.0,-17.877575,1.6416444,False,left,True
1345.0,1.8357065,3.0802839,False,left,True
1346.0,1.7064105,-1.2242723,False,left,True
1347.0,-0.20589681,2.242051,False,left,True
1348.0,0.0031181818,0.56104374,False,left,True
1349.0,-6.877935,-0.46017987,False,left,True
1350.0,2.1744275,1.416693,False,left,True
1351.0,2.0738392,2.3047974,False,left,True
1352.0,5.2419496,-0.6154987,False,left,True
1353.0,-3.7319586,-1.3931633,False,left,True
1354.0,-2.7842987,1.8069588,False,left,True
1355.0,2.7592514,-0.49127433,False,left,True
1356.0,-1.8586869,-0.711234,False,left,True
1357.0,-2.896438,1.8653212,False,left,True
1358.0,0.57181346,1.0542021,False,left,True
1359.0,-19.476244,-0.323954,False,left,True
1360.0,-6.335048,2.4995878,False,left,True
1361.0,-9.242086,0.23902538,False,left,True
1362.0,-0.60345453,-1.0771623,False,left,True
1363.0,-17.173073,-0.23815076,False,left,True
1364.0,-2.719646,0.429696,False,left,True
1365.0,4.763818,-0.64021003,False,left,True
1366.0,5.1781025,-0.32756144,False,left,True
1367.0,-9.107951,2.245297,False,left,True
1368.0,-3.2704468,1.9052705,False,left,True
1369.0,1.9678261,-2.1273751,False,left,True
1370.0,0.7912059,1.5858907,False,left,True
1371.0,-3.7825503,1.950253,False,left,True
1372.0,-1.6013536,0.3788429,False,left,True
1373.0,0.58165187,-1.0380692,False,left,True
1374.0,-10.1376095,0.16622838,False,left,True
1375.0,-2.0235872,3.0893283,False,left,True
1376.0,5.650221,-0.8722105,False,left,True
1377.0,-5.764448,-0.603653,False,left,True
1378.0,-1.0468743,-0.754319,False,left,True
1379.0,1.7006516,2.1225185,False,left,True
1380.0,-2.6608949,-2.4159775,False,left,True
1381.0,-1.4619367,-0.35938954,False,left,True
1382.0,-9.882898,-3.0320203,False,left,True
1383.0,-12.239131,-1.9679577,False,left,True
1384.0,4.6919594,0.32658026,False,left,True
1385.0,-0.11236311,1.4218941,False,left,True
1386.0,-7.399121,1.6077721,False,left,True
1387.0,2.3673863,-1.566689,False,left,True
1388.0,-10.503283,2.5647879,False,left,True
1389.0,-9.724874,2.6127675,False,left,True
1390.0,1.4105303,3.0739233,False,left,True
1391.0,-1.4296193,-1.2853293,False,left,True
1392.0,-0.5134594,-1.0127084,False,left,True
1393.0,0.5521139,3.1092844,False,left,True
1394.0,-0.34683314,0.8051792,False,left,True
1395.0,-0.6671027,2.2315035,False,left,True
1396.0,-13.932234,2.1757443,False,left,True
1397.0,-0.27743536,1.1324991,False,left,True
1398.0,-0.20775832,-0.0047382517,False,left,True
1399.0,-2.3646393,3.1155376,False,left,True
1400.0,-22.457859,2.5677888,False,left,True
1401.0,0.07420164,2.1138525,False,left,True
1402.0,4.9470387,-2.8111107,False,left,True
1403.0,4.009929,1.854544,False,left,True
1404.0,3.1025102,-0.9138836,False,left,True
1405.0,-8.17403,2.7560234,False,left,True
1406.0,-8.892635,-0.40059522,False,left,True
1407.0,-19.91248,2.5330935,False,left,True
1408.0,-0.9516649,1.4118403,False,left,True
1409.0,-1.4954572,-1.2383881,False,left,True
1410.0,1.644731,-2.1893485,False,left,True
1411.0,-3.6465976,-0.68036586,False,left,True
1412.0,-0.36811742,-1.1539809,False,left,True
1413.0,-4.629743,-2.0280623,False,left,True
1414.0,-1.9107037,0.8676667,False,left,True
1415.0,-1.8698943,0.9116657,False,left,True
1416.0,-5.3176775,-3.1298141,False,left,True
1417.0,-11.255866,2.9148993,False,left,True
1418.0,-3.805529,0.6570669,False,left,True
1419.0,3.5868526,-0.45248935,False,left,True
1420.0,2.2978668,1.1961318,False,left,True
1421.0,-2.6982534,-0.610609,False,left,True
1422.0,-7.8844957,-1.6664652,False,left,True
1423.0,-1.390671,-0.86989623,False,left,True
1424.0,-3.5524192,-1.2292042,False,left,True
1425.0,-8.896394,-2.6427958,False,left,True
1426.0,4.4958277,0.30710965,False,left,True
1427.0,-1.5474164,-1.8857211,False,left,True
1428.0,-9.703362,0.2302456,False,left,True
1429.0,-6.7242985,1.0143899,False,left,True
1430.0,-8.849546,1.5755955,False,left,True
1431.0,-13.727332,-2.290002,False,left,True
1432.0,-7.203545,-0.10215357,False,left,True
1433.0,2.0686274,1.5626283,False,left,True
1434.0,3.1966405,-1.353092,False,left,True
1435.0,-0.91817117,0.026184432,False,left,True
1436.0,-9.895788,0.31149012,False,left,True
1437.0,-0.28485185,-0.7170147,False,left,True
1438.0,-1.83389,-0.49271527,False,left,True
1439.0,-0.35248655,1.2944236,False,left,True
1440.0,-0.58076715,-1.6964287,False,left,True
1441.0,-0.7295498,0.22602004,False,left,True
1442.0,-0.13764529,-2.5841565,False,left,True
1443.0,1.6883192,-2.6276636,False,left,True
1444.0,-5.5192747,-2.2248194,False,left,True
1445.0,-7.448652,-0.9420199,False,left,True
1446.0,2.4170632,-0.14351551,False,left,True
1447.0,-10.231195,-1.7851245,False,left,True
1448.0,1.0866406,-0.36832735,False,left,True
1449.0,-1.6049843,-2.6152842,False,left,True
1450.0,-3.0751824,-2.1012254,False,left,True
1451.0,-2.4444299,0.39436743,False,left,True
1452.0,-1.4788456,-2.6108696,False,left,True
1453.0,-1.3734772,2.3764777,False,left,True
1454.0,-12.675526,2.3347702,False,left,True
1455.0,-1.6237212,-0.95071566,False,left,True
1456.0,-3.0643678,0.24359226,False,left,True
1457.0,0.3833301,0.805838,False,left,True
1458.0,-6.9057407,-3.0358918,False,left,True
1459.0,-16.90439,2.4400616,False,left,True
1460.0,-8.901145,-2.548274,False,left,True
1461.0,-2.8259516,-2.191737,False,left,True
1462.0,-1.9740834,-2.8798175,False,left,True
1463.0,-0.31205797,-2.1585977,False,left,True
1464.0,-3.19916,-2.0099292,False,left,True
1465.0,-2.2091792,1.4255608,False,left,True
1466.0,-2.2468572,0.31822053,False,left,True
1467.0,-2.467906,-2.4946246,False,left,True
1468.0,-8.540562,-2.2582564,False,left,True
1469.0,-10.990015,2.1046026,False,left,True
1470.0,-2.138616,2.9584556,False,left,True
1471.0,-5.7767935,-2.9647446,False,left,True
1472.0,-3.6998916,-2.868688,False,left,True
1473.0,4.2372894,-1.2268599,False,left,True
1474.0,2.0581467,2.5645385,False,left,True
1475.0,2.1981916,0.4210162,False,left,True
1476.0,0.8110107,-1.2776903,False,left,True
1477.0,-1.7229571,0.4707648,False,left,True
1478.0,-28.365826,-1.8691316,False,left,True
1479.0,5.815584,2.5884957,False,left,True
1480.0,-3.5993934,-2.2973106,False,left,True
1481.0,-2.8655255,-0.30652624,False,left,True
1482.0,-5.6121655,-0.12008754,False,left,True
1483.0,-2.3684533,-1.9071157,False,left,True
1484.0,0.92337126,-2.7162614,False,left,True
1485.0,0.09423069,-0.8138914,False,left,True
1486.0,2.2747598,-3.077096,False,left,True
1487.0,-9.976224,-2.6356757,False,left,True
1488.0,-8.460748,-1.2883575,False,left,True
1489.0,-15.166265,2.3954628,False,left,True
1490.0,-8.071936,-2.2706728,False,left,True
1491.0,-0.06356933,2.5645638,False,left,True
1492.0,-13.877375,-2.6916602,False,left,True
1493.0,0.4878133,-2.5848613,False,left,True
1494.0,-3.5766168,0.15605405,False,left,True
1495.0,-2.153673,-2.0690835,False,left,True
1496.0,-5.270108,0.5931045,False,left,True
1497.0,1.8705703,2.6053555,False,left,True
1498.0,-10.037092,3.0092597,False,left,True
1499.0,-3.7936711,-3.035464,False,left,True
1500.0,-2.4301538,-2.8571267,False,left,True
1501.0,-2.3899267,-0.05435812,False,left,True
1502.0,-2.8408198,-0.4544462,False,left,True
1503.0,-4.4675817,-2.6171312,False,left,True
1504.0,0.44244483,1.746192,False,left,True
1505.0,-2.8581522,-3.100337,False,left,True
1506.0,-5.3532605,1.5797118,False,left,True
1507.0,1.6493216,-2.5733416,False,left,True
1508.0,-2.1687844,-1.5212737,False,left,True
1509.0,6.2947454,-0.4843838,False,left,True
1510.0,-0.54666436,1.5676035,False,left,True
1511.0,-2.8338645,-2.681236,False,left,True
1512.0,0.76238835,-1.4726738,False,left,True
1513.0,2.3393722,2.038684,False,left,True
1514.0,1.7478902,-1.6408463,False,left,True
1515.0,-1.2023039,1.648374,False,left,True
1516.0,-8.290554,-1.8752127,False,left,True
1517.0,-7.1672506,1.943306,False,left,True
1518.0,-6.988058,1.0863227,False,left,True
1519.0,-4.103188,-1.5614456,False,left,True
1520.0,-3.9638848,-1.6221956,False,left,True
1521.0,-8.951481,0.016557833,False,left,True
1522.0,0.084281415,0.18353735,False,left,True
1523.0,0.2465075,-0.11031366,False,left,True
1524.0,-7.9177566,1.780313,False,left,True
1525.0,2.1464777,-0.13139795,False,left,True
1526.0,-15.6241045,-0.7429249,False,left,True
1527.0,1.2887454,-0.38480306,False,left,True
1528.0,-5.270687,-2.5738668,False,left,True
1529.0,-12.302352,2.7991195,False,left,True
1530.0,-2.2637024,-1.8895413,False,left,True
1531.0,-6.4143825,1.1987885,False,left,True
1532.0,-0.43205377,0.5304891,False,left,True
1533.0,-2.1187215,0.6848961,False,left,True
1534.0,-4.41124,-1.0579714,False,left,True
1535.0,4.82309,0.7832049,False,left,True
1536.0,-17.637661,2.519908,False,left,True
1537.0,-6.430875,-0.12372353,False,left,True
1538.0,0.4782717,-1.4334942,False,left,True
1539.0,-11.380035,-1.7221131,False,left,True
1540.0,5.6205125,-0.098995045,False,left,True
1541.0,-3.6039157,2.5836673,False,left,True
1542.0,-9.8255625,-0.07867527,False,left,True
1543.0,-2.4551551,-2.0370007,False,left,True
1544.0,-2.9840515,1.8685925,False,left,True
1545.0,1.1935968,-2.9145436,False,left,True
1546.0,-2.5988185,-0.20558602,False,left,True
1547.0,2.6050508,-1.6972365,False,left,True
1548.0,-3.2351496,2.5664675,False,left,True
1549.0,3.8891628,0.9077974,False,left,True
1550.0,-11.963638,-0.9442279,False,left,True
1551.0,-2.8417258,-1.819962,False,left,True
1552.0,-2.3581634,-2.4962142,False,left,True
1553.0,-7.8215714,3.1203492,False,left,True
1554.0,0.118532196,-1.9389632,False,left,True
1555.0,-7.8913155,3.1351933,False,left,True
1556.0,-5.964065,0.86069125,False,left,True
1557.0,0.39518014,-1.7809874,False,left,True
1558.0,-12.022738,1.2854023,False,left,True
1559.0,2.3366594,2.2131166,False,left,True
1560.0,-1.5349473,-0.11268939,False,left,True
1561.0,-2.2146723,-3.1359086,False,left,True
1562.0,-4.7108283,-1.8363,False,left,True
1563.0,-9.215346,-2.2024329,False,left,True
1564.0,-0.46600476,-0.6946074,False,left,True
1565.0,-3.696755,-3.1174915,False,left,True
1566.0,-0.6194123,2.7488985,False,left,True
1567.0,4.953149,-0.3882077,False,left,True
1568.0,-14.382137,-0.13754953,False,left,True
1569.0,-1.9723337,1.6541747,False,left,True
1570.0,-9.267105,0.39206645,False,left,True
1571.0,-4.1937013,-1.2117112,False,left,True
1572.0,3.699987,-0.7337261,False,left,True
1573.0,-18.436932,-1.3263698,False,left,True
1574.0,-4.065736,-2.688988,False,left,True
1575.0,-12.23117,-0.57016206,False,left,True
1576.0,-3.01783,-2.0909379,False,left,True
1577.0,0.70852065,1.0386989,False,left,True
1578.0,-8.352608,-1.7051998,False,left,True
1579.0,-12.321417,-2.4582648,False,left,True
1580.0,-9.370472,2.7022963,False,left,True
1581.0,-12.773957,0.64315355,False,left,True
1582.0,-28.433296,-2.287065,False,left,True
1583.0,-10.530359,-2.8891766,False,left,True
1584.0,-1.8366852,1.5899276,False,left,True
1585.0,-1.8740283,2.0170062,False,left,True
1586.0,-2.7106662,1.3675121,False,left,True
1587.0,-4.140952,-2.3382597,False,left,True
1588.0,-7.787249,1.727781,False,left,True
1589.0,0.043548886,2.194109,False,left,True
1590.0,-3.037412,-0.49472412,False,left,True
1591.0,1.152561,2.226529,False,left,True
1592.0,-2.6630008,2.030536,False,left,True
1593.0,3.13351,-0.01600083,False,left,True
1594.0,-0.8883781,-2.0729055,False,left,True
1595.0,-15.285182,1.1229203,False,left,True
1596.0,-17.898504,-2.7525597,False,left,True
1597.0,-4.5337524,-1.7095158,False,left,True
1598.0,2.997262,2.5483658,False,left,True
1599.0,-8.026162,-1.7489974,False,left,True
1600.0,-2.327593,-2.9851847,False,left,True
1601.0,-1.3645561,-0.3994543,False,left,True
1602.0,-6.978559,0.5900469,False,left,True
1603.0,-24.389923,-2.368168,False,left,True
1604.0,-6.442063,-2.8401167,False,left,True
1605.0,-14.145014,-0.45542,False,left,True
1606.0,1.5388161,3.1355166,False,left,True
1607.0,-5.3152456,-0.13644248,False,left,True
1608.0,-6.411687,1.5048817,False,left,True
1609.0,-1.9731413,2.8517728,False,left,True
1610.0,-20.915453,1.9488453,False,left,True
1611.0,1.1312168,0.5314237,False,left,True
1612.0,-0.6112881,0.7158172,False,left,True
1613.0,-13.513833,2.1970155,False,left,True
1614.0,-7.5358925,-1.8194029,False,left,True
1615.0,-3.895268,-0.9263122,False,left,True
1616.0,2.9202957,-1.3873469,False,left,True
1617.0,-6.7800684,0.37567952,False,left,True
1618.0,-1.0431244,-2.034469,False,left,True
1619.0,4.492463,-0.36125836,False,left,True
1620.0,-9.528776,-1.3315864,False,left,True
1621.0,-13.189333,-2.805662,False,left,True
1622.0,-6.4073105,2.6631339,False,left,True
1623.0,5.29181,-0.39373392,False,left,True
1624.0,-3.840516,-2.8715074,False,left,True
1625.0,1.3045275,2.5001793,False,left,True
1626.0,-4.1797047,-1.9976797,False,left,True
1627.0,0.6664657,-1.0174632,False,left,True
1628.0,2.004705,-0.36434034,False,left,True
1629.0,-3.8972292,0.02406316,False,left,True
1630.0,-0.40942436,2.4772632,False,left,True
1631.0,-0.72407395,-1.7250043,False,left,True
1632.0,-1.0620579,-0.16684547,False,left,True
1633.0,1.041122,-2.015624,False,left,True
1634.0,3.775345,2.3949509,False,left,True
1635.0,1.0963266,0.18607973,False,left,True
1636.0,1.3723927,0.9351248,False,left,True
1637.0,3.1626127,-1.0423826,False,left,True
1638.0,-13.619714,-0.4431056,False,left,True
1639.0,-2.752888,-2.5297918,False,left,True
1640.0,-5.9554124,1.6431319,False,left,True
1641.0,-5.1518035,-0.9615919,False,left,True
1642.0,-10.877506,0.07606795,False,left,True
1643.0,-5.0005846,1.5021014,False,left,True
1644.0,0.75644624,-2.8664365,False,left,True
1645.0,-2.5453472,2.7762902,False,left,True
1646.0,-3.890132,-2.4897718,False,left,True
1647.0,-5.326046,0.089947656,False,left,True
1648.0,-0.07795491,-0.69547904,False,left,True
1649.0,-2.7007627,-2.8888764,False,left,True
1650.0,0.004310497,1.1868064,False,left,True
1651.0,-11.234675,-2.7322562,False,left,True
1652.0,-1.5365796,0.07222348,False,left,True
1653.0,-7.7023215,-0.6350354,False,left,True
1654.0,-10.784718,-1.2195843,False,left,True
1655.0,-5.2895994,1.633708,False,left,True
1656.0,-4.7881026,0.1437586,False,left,True
1657.0,-1.1843548,3.0028439,False,left,True
1658.0,-12.90688,2.4889488,False,left,True
1659.0,-0.27680147,0.9119025,False,left,True
1660.0,-4.042088,0.786375,False,left,True
1661.0,-8.015257,-1.1297041,False,left,True
1662.0,-6.287575,0.6387731,False,left,True
1663.0,-14.027306,0.33864522,False,left,True
1664.0,-4.4407053,1.6167126,False,left,True
1665.0,-2.0673566,0.95258975,False,left,True
1666.0,4.171775,-0.39244363,False,left,True
1667.0,-5.2336264,-0.049630642,False,left,True
1668.0,0.18791719,2.93649,False,left,True
1669.0,-4.4470797,0.19574274,False,left,True
1670.0,-2.4942331,-1.7733082,False,left,True
1671.0,5.5487013,1.1715475,False,left,True
1672.0,-3.3192568,-2.059492,False,left,True
1673.0,0.21627909,-2.950504,False,left,True
1674.0,-2.8239722,-0.6571384,False,left,True
1675.0,-0.85355043,-2.729561,False,left,True
1676.0,-1.5103359,-6.861069e-05,False,left,True
1677.0,0.58612657,1.3255509,False,left,True
1678.0,-13.115473,1.9411211,False,left,True
1679.0,-3.8597817,-0.017021485,False,left,True
1680.0,-1.7628186,-2.3806124,False,left,True
1681.0,-3.279367,0.34516385,False,left,True
1682.0,-0.15368277,-2.75086,False,left,True
1683.0,-11.31309,-1.0733777,False,left,True
1684.0,-3.1585252,-1.892986,False,left,True
1685.0,-12.505045,0.3827554,False,left,True
1686.0,-1.4995742,-2.7962186,False,left,True
1687.0,-0.93846023,-1.2612629,False,left,True
1688.0,1.719351,-1.5078384,False,left,True
1689.0,-7.4841843,0.16013627,False,left,True
1690.0,0.9131128,-0.58045954,False,left,True
1691.0,-4.1278358,-0.56570536,False,left,True
1692.0,0.22422193,1.7949545,False,left,True
1693.0,-2.5478072,-2.4956489,False,left,True
1694.0,-10.6569395,-0.5098366,False,left,True
1695.0,-3.328422,0.6216952,False,left,True
1696.0,-13.2021885,-2.775162,False,left,True
1697.0,-15.68169,-1.9215696,False,left,True
1698.0,2.6652012,-1.7669427,False,left,True
1699.0,-3.1424072,2.5376093,False,left,True
1700.0,-2.0759537,0.35272107,False,left,True
1701.0,-5.69556,-2.8589005,False,left,True
1702.0,1.0476499,1.6301221,False,left,True
1703.0,1.6685512,-0.8232318,False,left,True
1704.0,-24.47461,-2.6641426,False,left,True
1705.0,1.4139909,-0.012703616,False,left,True
1706.0,-0.28533974,-2.913292,False,left,True
1707.0,-2.6737502,-2.491007,False,left,True
1708.0,-5.6891537,3.0781114,False,left,True
1709.0,-1.8167517,0.91527045,False,left,True
1710.0,0.7480742,0.008636125,False,left,True
1711.0,2.9879055,2.8790057,False,left,True
1712.0,-10.484871,-2.257135,False,left,True
1713.0,-8.485951,2.4858155,False,left,True
1714.0,-0.74001086,2.9406612,False,left,True
1715.0,-4.5331564,-1.7451029,False,left,True
1716.0,-15.12508,-1.0330108,False,left,True
1717.0,-10.142331,0.5549808,False,left,True
1718.0,-2.8822563,1.9066806,False,left,True
1719.0,-3.361639,0.4083854,False,left,True
1720.0,-2.9694462,2.1422517,False,left,True
1721.0,0.81560826,1.2831233,False,left,True
1722.0,-0.9591663,2.1429589,False,left,True
1723.0,-6.432479,-3.0188613,False,left,True
1724.0,3.0478692,1.8782166,False,left,True
1725.0,-1.3575827,-0.72407603,False,left,True
1726.0,-1.3504932,-1.1906424,False,left,True
1727.0,1.9872935,0.47247034,False,left,True
1728.0,-4.97436,-2.8068373,False,left,True
1729.0,1.4634655,1.1558659,False,left,True
1730.0,-4.9412403,-0.99245244,False,left,True
1731.0,0.8565999,-0.7008018,False,left,True
1732.0,-0.28085807,2.0890205,False,left,True
1733.0,0.8050037,-1.1505153,False,left,True
1734.0,-10.827244,0.9457732,False,left,True
1735.0,-6.0676146,-1.4575771,False,left,True
1736.0,-1.7933753,1.8147628,False,left,True
1737.0,-3.1425118,0.85834515,False,left,True
1738.0,0.076944366,-0.12801398,False,left,True
1739.0,-1.1247759,2.1351223,False,left,True
1740.0,2.4263327,-0.6216258,False,left,True
1741.0,-3.5572174,2.3660119,False,left,True
1742.0,-6.8158383,1.4413081,False,left,True
1743.0,-1.8038998,0.006628475,False,left,True
1744.0,-3.4117608,1.4351444,False,left,True
1745.0,0.31990004,1.1354189,False,left,True
1746.0,-1.9921727,1.9833776,False,left,True
1747.0,-17.255543,-0.6498884,False,left,True
1748.0,-13.34808,-1.008521,False,left,True
1749.0,-6.4205046,-0.7030529,False,left,True
1750.0,0.068704344,-2.5087104,False,left,True
1751.0,-3.7011333,2.4081197,False,left,True
1752.0,4.06372,0.8832487,False,left,True
1753.0,-1.804087,0.096853435,False,left,True
1754.0,-4.6670036,2.71499,False,left,True
1755.0,-5.28864,2.4988375,False,left,True
1756.0,2.1012821,-2.0762167,False,left,True
1757.0,1.4012196,1.917599,False,left,True
1758.0,0.102365695,2.801136,False,left,True
1759.0,-7.314204,0.5568482,False,left,True
1760.0,-2.4509678,2.3390324,False,left,True
1761.0,-1.7088153,0.12499351,False,left,True
1762.0,-1.7149836,-2.6276634,False,left,True
1763.0,0.27739128,2.3412602,False,left,True
1764.0,-5.401747,2.0029604,False,left,True
1765.0,-2.1175098,-1.7144551,False,left,True
1766.0,-4.308744,-1.8712938,False,left,True
1767.0,-6.7371044,2.287895,False,left,True
1768.0,-3.48604,1.3102144,False,left,True
1769.0,2.502427,1.2448401,False,left,True
1770.0,-0.7113015,1.4359399,False,left,True
1771.0,-2.6722865,1.8016456,False,left,True
1772.0,-5.1665645,-2.0089276,False,left,True
1773.0,-8.0036745,-2.0963233,False,left,True
1774.0,2.6447039,2.0638194,False,left,True
1775.0,-0.8367073,-1.2849766,False,left,True
1776.0,-1.7518439,0.8509184,False,left,True
1777.0,-5.101483,1.1217768,False,left,True
1778.0,-13.064398,3.094128,False,left,True
1779.0,1.3885276,2.8746195,False,left,True
1780.0,3.0660107,-2.5432367,False,left,True
1781.0,-4.3315673,1.6722387,False,left,True
1782.0,1.502706,2.4927688,False,left,True
1783.0,-3.4223893,2.6465557,False,left,True
1784.0,-0.50687647,3.058902,False,left,True
1785.0,-2.2694993,1.7706169,False,left,True
1786.0,2.5943074,2.620779,False,left,True
1787.0,-2.365406,0.9945809,False,left,True
1788.0,2.3362298,-0.9246901,False,left,True
1789.0,-0.39040107,0.5259339,False,left,True
1790.0,-5.428338,3.1364553,False,left,True
1791.0,-4.676934,0.83330935,False,left,True
1792.0,1.9113865,2.7028317,False,left,True
1793.0,-4.80285,-2.4664285,False,left,True
1794.0,-21.798412,-0.39020848,False,left,True
1795.0,-19.29854,-2.7889466,False,left,True
1796.0,-0.92604107,-2.0614336,False,left,True
1797.0,-3.406218,-0.60794765,False,left,True
1798.0,-6.938348,-0.3245595,False,left,True
1799.0,-4.702596,1.9679978,False,left,True
1800.0,-8.944202,2.0869346,False,left,True
1801.0,-3.3473902,-0.80182225,False,left,True
1802.0,-10.574463,-2.3089426,False,left,True
1803.0,4.0631,-2.3446333,False,left,True
1804.0,-7.003536,1.4744953,False,left,True
1805.0,0.30650255,-1.2719536,False,left,True
